P109001,0,53,2020-06-18 03:45:00.291,2020-06-18 03:47:30
P109002,93,93,2020-06-18 03:45:00.147,2020-06-18 03:47:30
P109003,0,139,2020-06-18 03:45:00.145,2020-06-18 03:47:30
P109004,0,150,2020-06-18 03:45:00.117,2020-06-18 03:47:30
P109005,0,180,2020-06-18 03:45:00.113,2020-06-18 03:47:30
P109006,0,96,2020-06-18 03:45:00.093,2020-06-18 03:47:30
P109007,0,193,2020-06-18 03:45:00.084,2020-06-18 03:47:30
P109008,0,74,2020-06-18 03:45:00.039,2020-06-18 03:47:30
P109009,50,50,2020-06-18 03:45:00.004,2020-06-18 03:47:30
P109010,127,127,2020-06-18 03:45:00.548,2020-06-18 03:47:30
P109011,0,160,2020-06-18 03:45:00.546,2020-06-18 03:47:30
P109012,98,98,2020-06-18 03:45:00.544,2020-06-18 03:47:30
P109013,96,96,2020-06-18 03:45:00.54,2020-06-18 03:47:30
P109014,0,58,2020-06-18 03:45:00.538,2020-06-18 03:47:30
P109020,0,81,2020-06-18 03:45:00.472,2020-06-18 03:47:30
group001,93,376,2020-06-18 03:45:00.564,2020-06-18 03:47:30
group002,177,457,2020-06-18 03:45:00.561,2020-06-18 03:47:30
group003,177,276,2020-06-18 03:45:00.552,2020-06-18 03:47:30
group004,293,293,2020-06-18 03:45:00.55,2020-06-18 03:47:30
group005,101,144,2020-06-18 03:45:00.558,2020-06-18 03:47:30
group006,0,274,2020-06-18 03:45:00.556,2020-06-18 03:47:30
P104102,117,120,2020-06-18 03:46:00.029,2020-06-18 03:48:31
P104109,266,300,2020-06-18 03:46:00.047,2020-06-18 03:48:31
P104113,109,120,2020-06-18 03:46:00.01,2020-06-18 03:48:31
P104138,422,422,2020-06-18 03:46:00.027,2020-06-18 03:48:31
P107053,98,172,2020-06-18 03:46:00.035,2020-06-18 03:48:31
P108014,0,194,2020-06-18 03:46:00.016,2020-06-18 03:48:31
P109001,0,53,2020-06-18 03:46:00.023,2020-06-18 03:48:31
P109002,74,74,2020-06-18 03:46:00.022,2020-06-18 03:48:31
P109003,0,139,2020-06-18 03:46:00.02,2020-06-18 03:48:31
P109004,0,150,2020-06-18 03:46:00.018,2020-06-18 03:48:31
P109005,0,180,2020-06-18 03:46:00.015,2020-06-18 03:48:31
P109006,0,96,2020-06-18 03:46:00.013,2020-06-18 03:48:31
P109007,0,193,2020-06-18 03:46:00.012,2020-06-18 03:48:31
P109008,0,74,2020-06-18 03:46:00.008,2020-06-18 03:48:31
P109009,50,50,2020-06-18 03:46:00.004,2020-06-18 03:48:31
P109010,127,127,2020-06-18 03:46:00.04,2020-06-18 03:48:31
P109011,0,160,2020-06-18 03:46:00.038,2020-06-18 03:48:31
P109012,75,75,2020-06-18 03:46:00.036,2020-06-18 03:48:31
P109013,96,96,2020-06-18 03:46:00.033,2020-06-18 03:48:31
P109014,0,58,2020-06-18 03:46:00.031,2020-06-18 03:48:31
P109020,0,81,2020-06-18 03:46:00.025,2020-06-18 03:48:31
group001,74,299,2020-06-18 03:46:00.058,2020-06-18 03:48:31
group002,196,506,2020-06-18 03:46:00.055,2020-06-18 03:48:31
group003,177,276,2020-06-18 03:46:00.045,2020-06-18 03:48:31
group004,269,282,2020-06-18 03:46:00.042,2020-06-18 03:48:31
group005,109,144,2020-06-18 03:46:00.052,2020-06-18 03:48:31
group006,0,274,2020-06-18 03:46:00.049,2020-06-18 03:48:31
P104102,104,120,2020-06-18 03:47:00.479,2020-06-18 03:49:33
P104109,262,300,2020-06-18 03:47:00.627,2020-06-18 03:49:33
P104113,109,120,2020-06-18 03:47:00.047,2020-06-18 03:49:33
P104138,424,424,2020-06-18 03:47:00.435,2020-06-18 03:49:33
P107053,138,172,2020-06-18 03:47:00.523,2020-06-18 03:49:33
P108014,0,194,2020-06-18 03:47:00.092,2020-06-18 03:49:33
P109001,0,53,2020-06-18 03:47:00.155,2020-06-18 03:49:33
P109002,74,74,2020-06-18 03:47:00.153,2020-06-18 03:49:33
P109003,0,139,2020-06-18 03:47:00.15,2020-06-18 03:49:33
P109004,0,150,2020-06-18 03:47:00.115,2020-06-18 03:49:33
P109005,0,180,2020-06-18 03:47:00.09,2020-06-18 03:49:33
P109006,0,96,2020-06-18 03:47:00.051,2020-06-18 03:49:33
P109007,0,193,2020-06-18 03:47:00.05,2020-06-18 03:49:33
P109008,0,74,2020-06-18 03:47:00.044,2020-06-18 03:49:33
P109009,50,50,2020-06-18 03:47:00.004,2020-06-18 03:49:33
P109010,127,127,2020-06-18 03:47:00.555,2020-06-18 03:49:33
P109011,0,160,2020-06-18 03:47:00.528,2020-06-18 03:49:33
P109012,75,75,2020-06-18 03:47:00.526,2020-06-18 03:49:33
P109013,96,96,2020-06-18 03:47:00.499,2020-06-18 03:49:33
P109014,0,58,2020-06-18 03:47:00.497,2020-06-18 03:49:33
P109020,0,81,2020-06-18 03:47:00.156,2020-06-18 03:49:33
group001,74,299,2020-06-18 03:47:00.763,2020-06-18 03:49:33
group002,183,472,2020-06-18 03:47:00.663,2020-06-18 03:49:33
group003,177,276,2020-06-18 03:47:00.608,2020-06-18 03:49:33
group004,309,309,2020-06-18 03:47:00.567,2020-06-18 03:49:33
group005,109,144,2020-06-18 03:47:00.66,2020-06-18 03:49:33
group006,0,274,2020-06-18 03:47:00.658,2020-06-18 03:49:33
P104102,92,120,2020-06-18 03:48:00.085,2020-06-18 03:50:34
P104109,262,300,2020-06-18 03:48:00.106,2020-06-18 03:50:34
P104113,122,122,2020-06-18 03:48:00.053,2020-06-18 03:50:34
P104138,430,430,2020-06-18 03:48:00.083,2020-06-18 03:50:34
P107053,138,172,2020-06-18 03:48:00.091,2020-06-18 03:50:34
P108014,0,194,2020-06-18 03:48:00.071,2020-06-18 03:50:34
P109001,0,53,2020-06-18 03:48:00.079,2020-06-18 03:50:34
P109002,121,121,2020-06-18 03:48:00.077,2020-06-18 03:50:34
P109003,0,139,2020-06-18 03:48:00.076,2020-06-18 03:50:34
P109004,0,150,2020-06-18 03:48:00.073,2020-06-18 03:50:34
P109005,0,180,2020-06-18 03:48:00.069,2020-06-18 03:50:34
P109006,0,96,2020-06-18 03:48:00.065,2020-06-18 03:50:34
P109007,0,193,2020-06-18 03:48:00.055,2020-06-18 03:50:34
P109008,0,74,2020-06-18 03:48:00.05,2020-06-18 03:50:34
P109009,50,50,2020-06-18 03:48:00.008,2020-06-18 03:50:34
P109010,127,127,2020-06-18 03:48:00.097,2020-06-18 03:50:34
P109011,0,160,2020-06-18 03:48:00.095,2020-06-18 03:50:34
P109012,75,75,2020-06-18 03:48:00.093,2020-06-18 03:50:34
P109013,96,96,2020-06-18 03:48:00.089,2020-06-18 03:50:34
P109014,0,58,2020-06-18 03:48:00.087,2020-06-18 03:50:34
P109020,0,81,2020-06-18 03:48:00.081,2020-06-18 03:50:34
group001,121,490,2020-06-18 03:48:00.117,2020-06-18 03:50:34
group002,171,441,2020-06-18 03:48:00.113,2020-06-18 03:50:34
group003,177,276,2020-06-18 03:48:00.104,2020-06-18 03:50:34
group004,309,309,2020-06-18 03:48:00.1,2020-06-18 03:50:34
group005,122,159,2020-06-18 03:48:00.111,2020-06-18 03:50:34
group006,0,274,2020-06-18 03:48:00.109,2020-06-18 03:50:34
P104102,83,120,2020-06-18 03:49:00.759,2020-06-18 03:51:35
P104109,264,300,2020-06-18 03:49:00.982,2020-06-18 03:51:35
P104113,122,122,2020-06-18 03:49:00.082,2020-06-18 03:51:35
P104138,434,434,2020-06-18 03:49:00.757,2020-06-18 03:51:35
P107053,138,172,2020-06-18 03:49:00.801,2020-06-18 03:51:35
P108014,0,194,2020-06-18 03:49:00.466,2020-06-18 03:51:35
P109001,0,53,2020-06-18 03:49:00.535,2020-06-18 03:51:35
P109002,121,121,2020-06-18 03:49:00.533,2020-06-18 03:51:35
P109003,0,139,2020-06-18 03:49:00.514,2020-06-18 03:51:35
P109004,0,150,2020-06-18 03:49:00.509,2020-06-18 03:51:35
P109005,0,180,2020-06-18 03:49:00.362,2020-06-18 03:51:35
P109006,0,96,2020-06-18 03:49:00.121,2020-06-18 03:51:35
P109007,0,193,2020-06-18 03:49:00.119,2020-06-18 03:51:35
P109008,0,74,2020-06-18 03:49:00.055,2020-06-18 03:51:35
P109009,50,50,2020-06-18 03:49:00.005,2020-06-18 03:51:35
P109010,127,127,2020-06-18 03:49:00.877,2020-06-18 03:51:35
P109011,0,160,2020-06-18 03:49:00.82,2020-06-18 03:51:35
P109012,75,75,2020-06-18 03:49:00.803,2020-06-18 03:51:35
P109013,96,96,2020-06-18 03:49:00.798,2020-06-18 03:51:35
P109014,0,58,2020-06-18 03:49:00.761,2020-06-18 03:51:35
P109020,0,81,2020-06-18 03:49:00.537,2020-06-18 03:51:35
group001,121,490,2020-06-18 03:49:01.135,2020-06-18 03:51:35
group002,162,418,2020-06-18 03:49:01.102,2020-06-18 03:51:35
group003,177,276,2020-06-18 03:49:00.943,2020-06-18 03:51:35
group004,309,309,2020-06-18 03:49:00.917,2020-06-18 03:51:35
group005,122,159,2020-06-18 03:49:01.098,2020-06-18 03:51:35
group006,0,274,2020-06-18 03:49:00.985,2020-06-18 03:51:35
P104102,83,120,2020-06-18 03:50:00.451,2020-06-18 03:52:36
P104109,264,300,2020-06-18 03:50:01.074,2020-06-18 03:52:36
P104113,126,126,2020-06-18 03:50:00.012,2020-06-18 03:52:36
P104138,435,435,2020-06-18 03:50:00.413,2020-06-18 03:52:36
P107053,138,172,2020-06-18 03:50:00.7,2020-06-18 03:52:36
P108014,0,194,2020-06-18 03:50:00.049,2020-06-18 03:52:36
P109001,0,53,2020-06-18 03:50:00.327,2020-06-18 03:52:36
P109002,121,121,2020-06-18 03:50:00.292,2020-06-18 03:52:36
P109003,0,139,2020-06-18 03:50:00.289,2020-06-18 03:52:36
P109004,0,150,2020-06-18 03:50:00.053,2020-06-18 03:52:36
P109005,0,180,2020-06-18 03:50:00.018,2020-06-18 03:52:36
P109006,0,96,2020-06-18 03:50:00.015,2020-06-18 03:52:36
P109007,0,193,2020-06-18 03:50:00.014,2020-06-18 03:52:36
P109008,0,74,2020-06-18 03:50:00.011,2020-06-18 03:52:36
P109009,50,50,2020-06-18 03:50:00.007,2020-06-18 03:52:36
P109010,127,127,2020-06-18 03:50:00.972,2020-06-18 03:52:36
P109011,0,160,2020-06-18 03:50:00.942,2020-06-18 03:52:36
P109012,59,59,2020-06-18 03:50:00.86,2020-06-18 03:52:36
P109013,96,96,2020-06-18 03:50:00.666,2020-06-18 03:52:36
P109014,0,58,2020-06-18 03:50:00.465,2020-06-18 03:52:36
P109020,0,81,2020-06-18 03:50:00.41,2020-06-18 03:52:36
group001,121,490,2020-06-18 03:50:01.145,2020-06-18 03:52:36
group002,162,418,2020-06-18 03:50:01.141,2020-06-18 03:52:36
group003,177,276,2020-06-18 03:50:01.004,2020-06-18 03:52:36
group004,293,293,2020-06-18 03:50:00.988,2020-06-18 03:52:36
group005,126,165,2020-06-18 03:50:01.087,2020-06-18 03:52:36
group006,0,274,2020-06-18 03:50:01.082,2020-06-18 03:52:36
P104102,83,120,2020-06-18 03:51:00.034,2020-06-18 03:53:38
P104109,264,300,2020-06-18 03:51:00.051,2020-06-18 03:53:38
P104113,128,128,2020-06-18 03:51:00.013,2020-06-18 03:53:38
P104138,431,431,2020-06-18 03:51:00.032,2020-06-18 03:53:38
P107053,138,172,2020-06-18 03:51:00.039,2020-06-18 03:53:38
P108014,0,194,2020-06-18 03:51:00.021,2020-06-18 03:53:38
P109001,0,53,2020-06-18 03:51:00.028,2020-06-18 03:53:38
P109002,105,105,2020-06-18 03:51:00.026,2020-06-18 03:53:38
P109003,0,139,2020-06-18 03:51:00.024,2020-06-18 03:53:38
P109004,0,150,2020-06-18 03:51:00.022,2020-06-18 03:53:38
P109005,0,180,2020-06-18 03:51:00.019,2020-06-18 03:53:38
P109006,0,96,2020-06-18 03:51:00.017,2020-06-18 03:53:38
P109007,0,193,2020-06-18 03:51:00.015,2020-06-18 03:53:38
P109008,0,74,2020-06-18 03:51:00.011,2020-06-18 03:53:38
P109009,50,50,2020-06-18 03:51:00.005,2020-06-18 03:53:38
P109010,127,127,2020-06-18 03:51:00.044,2020-06-18 03:53:38
P109011,0,160,2020-06-18 03:51:00.042,2020-06-18 03:53:38
P109012,59,59,2020-06-18 03:51:00.041,2020-06-18 03:53:38
P109013,96,96,2020-06-18 03:51:00.037,2020-06-18 03:53:38
P109014,0,58,2020-06-18 03:51:00.035,2020-06-18 03:53:38
P109020,0,81,2020-06-18 03:51:00.03,2020-06-18 03:53:38
group001,105,425,2020-06-18 03:51:00.063,2020-06-18 03:53:38
group002,162,418,2020-06-18 03:51:00.06,2020-06-18 03:53:38
group003,177,276,2020-06-18 03:51:00.049,2020-06-18 03:53:38
group004,293,293,2020-06-18 03:51:00.047,2020-06-18 03:53:38
group005,128,167,2020-06-18 03:51:00.057,2020-06-18 03:53:38
group006,0,274,2020-06-18 03:51:00.055,2020-06-18 03:53:38
P104102,74,120,2020-06-18 03:52:00.058,2020-06-18 03:54:39
P104109,263,300,2020-06-18 03:52:00.074,2020-06-18 03:54:39
P104113,130,130,2020-06-18 03:52:00.01,2020-06-18 03:54:39
P104138,423,423,2020-06-18 03:52:00.056,2020-06-18 03:54:39
P107053,138,172,2020-06-18 03:52:00.062,2020-06-18 03:54:39
P108014,0,194,2020-06-18 03:52:00.045,2020-06-18 03:54:39
P109001,0,53,2020-06-18 03:52:00.053,2020-06-18 03:54:39
P109002,90,90,2020-06-18 03:52:00.052,2020-06-18 03:54:39
P109003,0,139,2020-06-18 03:52:00.05,2020-06-18 03:54:39
P109004,0,150,2020-06-18 03:52:00.048,2020-06-18 03:54:39
P109005,0,180,2020-06-18 03:52:00.044,2020-06-18 03:54:39
P109006,0,96,2020-06-18 03:52:00.041,2020-06-18 03:54:39
P109007,0,193,2020-06-18 03:52:00.039,2020-06-18 03:54:39
P109008,0,74,2020-06-18 03:52:00.007,2020-06-18 03:54:39
P109009,50,50,2020-06-18 03:52:00.003,2020-06-18 03:54:39
P109010,127,127,2020-06-18 03:52:00.068,2020-06-18 03:54:39
P109011,0,160,2020-06-18 03:52:00.066,2020-06-18 03:54:39
P109012,59,59,2020-06-18 03:52:00.064,2020-06-18 03:54:39
P109013,96,96,2020-06-18 03:52:00.061,2020-06-18 03:54:39
P109014,0,58,2020-06-18 03:52:00.059,2020-06-18 03:54:39
P109020,0,81,2020-06-18 03:52:00.055,2020-06-18 03:54:39
group001,90,364,2020-06-18 03:52:00.085,2020-06-18 03:54:39
group002,153,395,2020-06-18 03:52:00.081,2020-06-18 03:54:39
group003,177,276,2020-06-18 03:52:00.072,2020-06-18 03:54:39
group004,293,293,2020-06-18 03:52:00.07,2020-06-18 03:54:39
group005,130,170,2020-06-18 03:52:00.078,2020-06-18 03:54:39
group006,0,274,2020-06-18 03:52:00.076,2020-06-18 03:54:39
P104102,68,120,2020-06-18 03:53:00.2,2020-06-18 03:55:40
P104109,262,300,2020-06-18 03:53:00.82,2020-06-18 03:55:40
P104113,110,120,2020-06-18 03:53:00.037,2020-06-18 03:55:40
P104138,412,412,2020-06-18 03:53:00.172,2020-06-18 03:55:40
P107053,75,172,2020-06-18 03:53:00.206,2020-06-18 03:55:40
P108014,0,194,2020-06-18 03:53:00.089,2020-06-18 03:55:40
P109001,0,53,2020-06-18 03:53:00.168,2020-06-18 03:55:40
P109002,90,90,2020-06-18 03:53:00.165,2020-06-18 03:55:40
P109003,0,139,2020-06-18 03:53:00.119,2020-06-18 03:55:40
P109004,0,150,2020-06-18 03:53:00.117,2020-06-18 03:55:40
P109005,0,180,2020-06-18 03:53:00.087,2020-06-18 03:55:40
P109006,0,96,2020-06-18 03:53:00.086,2020-06-18 03:55:40
P109007,0,193,2020-06-18 03:53:00.084,2020-06-18 03:55:40
P109008,0,74,2020-06-18 03:53:00.035,2020-06-18 03:55:40
P109009,50,50,2020-06-18 03:53:00.005,2020-06-18 03:55:40
P109010,127,127,2020-06-18 03:53:00.465,2020-06-18 03:55:40
P109011,0,160,2020-06-18 03:53:00.228,2020-06-18 03:55:40
P109012,59,59,2020-06-18 03:53:00.226,2020-06-18 03:55:40
P109013,96,96,2020-06-18 03:53:00.204,2020-06-18 03:55:40
P109014,0,58,2020-06-18 03:53:00.203,2020-06-18 03:55:40
P109020,0,81,2020-06-18 03:53:00.17,2020-06-18 03:55:40
group001,90,364,2020-06-18 03:53:00.958,2020-06-18 03:55:40
group002,147,379,2020-06-18 03:53:00.881,2020-06-18 03:55:40
group003,177,276,2020-06-18 03:53:00.777,2020-06-18 03:55:40
group004,230,282,2020-06-18 03:53:00.692,2020-06-18 03:55:40
group005,110,144,2020-06-18 03:53:00.878,2020-06-18 03:55:40
group006,0,274,2020-06-18 03:53:00.874,2020-06-18 03:55:40
P104102,61,120,2020-06-18 03:54:00.218,2020-06-18 03:56:41
P104109,260,300,2020-06-18 03:54:00.374,2020-06-18 03:56:41
P104113,95,120,2020-06-18 03:54:00.069,2020-06-18 03:56:41
P104138,402,402,2020-06-18 03:54:00.191,2020-06-18 03:56:41
P107053,82,172,2020-06-18 03:54:00.264,2020-06-18 03:56:41
P108014,0,194,2020-06-18 03:54:00.149,2020-06-18 03:56:41
P109001,0,53,2020-06-18 03:54:00.188,2020-06-18 03:56:41
P109002,87,87,2020-06-18 03:54:00.186,2020-06-18 03:56:41
P109003,0,139,2020-06-18 03:54:00.155,2020-06-18 03:56:41
P109004,0,150,2020-06-18 03:54:00.151,2020-06-18 03:56:41
P109005,0,180,2020-06-18 03:54:00.111,2020-06-18 03:56:41
P109006,0,96,2020-06-18 03:54:00.108,2020-06-18 03:56:41
P109007,0,193,2020-06-18 03:54:00.106,2020-06-18 03:56:41
P109008,0,74,2020-06-18 03:54:00.038,2020-06-18 03:56:41
P109009,50,50,2020-06-18 03:54:00.006,2020-06-18 03:56:41
P109010,127,127,2020-06-18 03:54:00.335,2020-06-18 03:56:41
P109011,0,160,2020-06-18 03:54:00.314,2020-06-18 03:56:41
P109012,59,59,2020-06-18 03:54:00.299,2020-06-18 03:56:41
P109013,96,96,2020-06-18 03:54:00.235,2020-06-18 03:56:41
P109014,0,58,2020-06-18 03:54:00.221,2020-06-18 03:56:41
P109020,0,81,2020-06-18 03:54:00.189,2020-06-18 03:56:41
group001,87,352,2020-06-18 03:54:00.475,2020-06-18 03:56:41
group002,140,361,2020-06-18 03:54:00.449,2020-06-18 03:56:41
group003,177,276,2020-06-18 03:54:00.371,2020-06-18 03:56:41
group004,237,282,2020-06-18 03:54:00.34,2020-06-18 03:56:41
group005,95,144,2020-06-18 03:54:00.43,2020-06-18 03:56:41
group006,0,274,2020-06-18 03:54:00.419,2020-06-18 03:56:41
P104102,54,120,2020-06-18 03:55:00.626,2020-06-18 03:57:42
P104109,253,300,2020-06-18 03:55:00.85,2020-06-18 03:57:42
P104113,91,120,2020-06-18 03:55:00.037,2020-06-18 03:57:42
P104138,395,395,2020-06-18 03:55:00.557,2020-06-18 03:57:42
P107053,82,172,2020-06-18 03:55:00.656,2020-06-18 03:57:42
P108014,0,194,2020-06-18 03:55:00.427,2020-06-18 03:57:42
P109001,0,53,2020-06-18 03:55:00.462,2020-06-18 03:57:42
P109002,85,85,2020-06-18 03:55:00.46,2020-06-18 03:57:42
P109003,0,139,2020-06-18 03:55:00.432,2020-06-18 03:57:42
P109004,0,150,2020-06-18 03:55:00.429,2020-06-18 03:57:42
P109005,0,180,2020-06-18 03:55:00.396,2020-06-18 03:57:42
P109006,0,96,2020-06-18 03:55:00.214,2020-06-18 03:57:42
P109007,0,193,2020-06-18 03:55:00.06,2020-06-18 03:57:42
P109008,0,74,2020-06-18 03:55:00.035,2020-06-18 03:57:42
P109009,50,50,2020-06-18 03:55:00.005,2020-06-18 03:57:42
P109010,127,127,2020-06-18 03:55:00.749,2020-06-18 03:57:42
P109011,0,160,2020-06-18 03:55:00.721,2020-06-18 03:57:42
P109012,59,59,2020-06-18 03:55:00.658,2020-06-18 03:57:42
P109013,44,51,2020-06-18 03:55:00.654,2020-06-18 03:57:42
P109014,0,58,2020-06-18 03:55:00.629,2020-06-18 03:57:42
P109020,0,81,2020-06-18 03:55:00.464,2020-06-18 03:57:42
group001,85,344,2020-06-18 03:55:00.917,2020-06-18 03:57:42
group002,133,346,2020-06-18 03:55:00.881,2020-06-18 03:57:42
group003,177,276,2020-06-18 03:55:00.842,2020-06-18 03:57:42
group004,185,282,2020-06-18 03:55:00.793,2020-06-18 03:57:42
group005,91,144,2020-06-18 03:55:00.856,2020-06-18 03:57:42
group006,0,274,2020-06-18 03:55:00.854,2020-06-18 03:57:42
P104102,104,120,2020-06-18 03:56:00.239,2020-06-18 03:58:43
P104109,253,300,2020-06-18 03:56:00.38,2020-06-18 03:58:43
P104113,91,120,2020-06-18 03:56:00.057,2020-06-18 03:58:43
P104138,390,390,2020-06-18 03:56:00.235,2020-06-18 03:58:43
P107053,82,172,2020-06-18 03:56:00.285,2020-06-18 03:58:43
P108014,0,194,2020-06-18 03:56:00.142,2020-06-18 03:58:43
P109001,0,53,2020-06-18 03:56:00.209,2020-06-18 03:58:43
P109002,77,77,2020-06-18 03:56:00.207,2020-06-18 03:58:43
P109003,0,139,2020-06-18 03:56:00.147,2020-06-18 03:58:43
P109004,0,150,2020-06-18 03:56:00.144,2020-06-18 03:58:43
P109005,0,180,2020-06-18 03:56:00.117,2020-06-18 03:58:43
P109006,0,96,2020-06-18 03:56:00.099,2020-06-18 03:58:43
P109007,0,193,2020-06-18 03:56:00.079,2020-06-18 03:58:43
P109008,0,74,2020-06-18 03:56:00.045,2020-06-18 03:58:43
P109009,50,50,2020-06-18 03:56:00.005,2020-06-18 03:58:43
P109010,127,127,2020-06-18 03:56:00.346,2020-06-18 03:58:43
P109011,0,160,2020-06-18 03:56:00.325,2020-06-18 03:58:43
P109012,59,59,2020-06-18 03:56:00.295,2020-06-18 03:58:43
P109013,44,51,2020-06-18 03:56:00.263,2020-06-18 03:58:43
P109014,0,58,2020-06-18 03:56:00.261,2020-06-18 03:58:43
P109020,0,81,2020-06-18 03:56:00.219,2020-06-18 03:58:43
group001,77,311,2020-06-18 03:56:00.553,2020-06-18 03:58:43
group002,183,472,2020-06-18 03:56:00.493,2020-06-18 03:58:43
group003,177,276,2020-06-18 03:56:00.378,2020-06-18 03:58:43
group004,185,282,2020-06-18 03:56:00.376,2020-06-18 03:58:43
group005,91,144,2020-06-18 03:56:00.433,2020-06-18 03:58:43
group006,0,274,2020-06-18 03:56:00.43,2020-06-18 03:58:43
P104102,113,120,2020-06-18 03:57:00.322,2020-06-18 03:59:44
P104109,248,300,2020-06-18 03:57:00.419,2020-06-18 03:59:44
P104113,91,120,2020-06-18 03:57:00.093,2020-06-18 03:59:44
P104138,386,386,2020-06-18 03:57:00.287,2020-06-18 03:59:44
P107053,90,172,2020-06-18 03:57:00.348,2020-06-18 03:59:44
P108014,0,194,2020-06-18 03:57:00.215,2020-06-18 03:59:44
P109001,0,53,2020-06-18 03:57:00.274,2020-06-18 03:59:44
P109002,81,81,2020-06-18 03:57:00.272,2020-06-18 03:59:44
P109003,0,139,2020-06-18 03:57:00.264,2020-06-18 03:59:44
P109004,0,150,2020-06-18 03:57:00.216,2020-06-18 03:59:44
P109005,0,180,2020-06-18 03:57:00.211,2020-06-18 03:59:44
P109006,0,96,2020-06-18 03:57:00.175,2020-06-18 03:59:44
P109007,0,193,2020-06-18 03:57:00.129,2020-06-18 03:59:44
P109008,0,74,2020-06-18 03:57:00.062,2020-06-18 03:59:44
P109009,62,62,2020-06-18 03:57:00.006,2020-06-18 03:59:44
P109010,127,127,2020-06-18 03:57:00.376,2020-06-18 03:59:44
P109011,0,160,2020-06-18 03:57:00.366,2020-06-18 03:59:44
P109012,59,59,2020-06-18 03:57:00.35,2020-06-18 03:59:44
P109013,44,51,2020-06-18 03:57:00.346,2020-06-18 03:59:44
P109014,0,58,2020-06-18 03:57:00.325,2020-06-18 03:59:44
P109020,0,81,2020-06-18 03:57:00.276,2020-06-18 03:59:44
group001,81,328,2020-06-18 03:57:00.44,2020-06-18 03:59:44
group002,192,495,2020-06-18 03:57:00.437,2020-06-18 03:59:44
group003,189,294,2020-06-18 03:57:00.402,2020-06-18 03:59:44
group004,193,282,2020-06-18 03:57:00.387,2020-06-18 03:59:44
group005,91,144,2020-06-18 03:57:00.423,2020-06-18 03:59:44
group006,0,274,2020-06-18 03:57:00.421,2020-06-18 03:59:44
P104102,113,120,2020-06-18 03:58:00.244,2020-06-18 04:00:45
P104109,244,300,2020-06-18 03:58:00.42,2020-06-18 04:00:45
P104113,88,120,2020-06-18 03:58:00.014,2020-06-18 04:00:45
P104138,379,379,2020-06-18 03:58:00.212,2020-06-18 04:00:45
P107053,95,172,2020-06-18 03:58:00.295,2020-06-18 04:00:45
P108014,0,194,2020-06-18 03:58:00.167,2020-06-18 04:00:45
P109001,0,53,2020-06-18 03:58:00.207,2020-06-18 04:00:45
P109002,80,79,2020-06-18 03:58:00.173,2020-06-18 04:00:45
P109003,0,139,2020-06-18 03:58:00.171,2020-06-18 04:00:45
P109004,0,150,2020-06-18 03:58:00.169,2020-06-18 04:00:45
P109005,0,180,2020-06-18 03:58:00.166,2020-06-18 04:00:45
P109006,0,96,2020-06-18 03:58:00.164,2020-06-18 04:00:45
P109007,0,193,2020-06-18 03:58:00.152,2020-06-18 04:00:45
P109008,0,74,2020-06-18 03:58:00.012,2020-06-18 04:00:45
P109009,62,62,2020-06-18 03:58:00.006,2020-06-18 04:00:45
P109010,127,127,2020-06-18 03:58:00.324,2020-06-18 04:00:45
P109011,0,160,2020-06-18 03:58:00.321,2020-06-18 04:00:45
P109012,65,65,2020-06-18 03:58:00.297,2020-06-18 04:00:45
P109013,44,51,2020-06-18 03:58:00.249,2020-06-18 04:00:45
P109014,0,58,2020-06-18 03:58:00.247,2020-06-18 04:00:45
P109020,0,81,2020-06-18 03:58:00.209,2020-06-18 04:00:45
group001,80,323,2020-06-18 03:58:00.482,2020-06-18 04:00:45
group002,202,521,2020-06-18 03:58:00.461,2020-06-18 04:00:45
group003,189,294,2020-06-18 03:58:00.376,2020-06-18 04:00:45
group004,204,282,2020-06-18 03:58:00.373,2020-06-18 04:00:45
group005,88,144,2020-06-18 03:58:00.425,2020-06-18 04:00:45
group006,0,274,2020-06-18 03:58:00.423,2020-06-18 04:00:45
P104102,97,120,2020-06-18 03:59:00.296,2020-06-18 04:01:46
P104109,240,300,2020-06-18 03:59:00.604,2020-06-18 04:01:46
P104113,137,137,2020-06-18 03:59:00.153,2020-06-18 04:01:46
P104138,366,366,2020-06-18 03:59:00.294,2020-06-18 04:01:46
